skills_match,experience_gap,education_match,ats_final_score
0.2541920900089375,1.3653050145851762,0,41.58
0.7008415422249116,-1.6067574143325802,1,58.13
0.6485007675945509,1.2547969712426816,1,76.15
0.6791969106886757,0.4335825552089866,1,60.75
0.17920542476030704,1.0396580053420534,0,25.22
0.9041811251485933,-1.3691712382826613,0,53.85
0.45033975712814345,0.25619776871797334,0,43.03
0.3820324657873222,-1.6337230004299161,1,40.41
0.5161253025229653,-4.294264199932064,0,27.56
0.4510594591728655,1.996609137156767,1,69.64
0.8772193028252313,-3.0047779633790346,0,45.86
0.9363348776781029,0.21437292956483217,1,80.88
0.37310789480464557,0.6660042588980796,1,55.33
0.8775422267139593,0.6531260317261097,0,63.34
0.8033708165797604,-0.5661581471965004,1,69.2
0.9377269051102857,0.5424229505599468,0,64.48
0.3211752809672991,0.9419341395703242,1,51.7
0.6192632351088811,1.4699296315039696,1,73.58
0.3470901262664002,3.466882678768526,1,65.97
0.8416850414359368,0.4683883029964107,1,75.1
0.10479177151395784,0.12809769003540375,1,39.83
0.6083372465977565,-1.8134579307001881,1,53.48
0.40528308814472624,0.871892647798674,1,57.2
0.3904153363700382,1.3347662062811372,1,59.36
0.6804156914784253,-0.3846063685632544,0,50.53
0.8663360043825945,1.0892250083680741,1,85.08
0.6482758522539936,-0.5850323870986835,1,62.1
0.8678556807820502,1.3419853041778478,0,65.14
0.33813740069292697,1.8252046280594871,1,59.39
0.567551669288483,1.797255733460971,1,70.14
0.5054828851603684,0.2356886522826013,0,40.99
0.1104804095527866,-2.0799363032341027,1,27.38
0.6011309288266661,-1.2238261052836414,1,57.14
0.6953718917315574,1.1903146477694568,0,61.39
0.6327229639771631,4.897624611480454,1,78.66
0.7626519089050793,-0.6814415430641637,1,67.13
0.6142055756077694,0.91167535677628,0,53.51
0.16007522936568125,-1.1121051149588068,1,34.94
0.20480097167624028,-1.9479340884982015,1,31.77
0.6368271197895572,-1.352631727154725,1,56.41
0.34748127277627616,-4.164943953405343,0,16.98
0.17168061613128927,2.7068701258155015,0,45.19
0.48664246910369213,-4.460260505829227,1,36.75
0.5988903382752898,-0.5276564608012656,1,58.85
0.39587138951464595,-2.356255790700109,1,41.79
0.7483903320032002,-1.768760430724409,1,57.17
0.6793935472911202,2.753045319477336,1,80.25
0.3995365249825048,0.402133980062784,1,57.02
0.7793852760177046,-1.930792318363401,0,40.93
0.6838255382797319,-1.1790342649930217,1,61.8
0.6737008408461118,-1.5309624408841713,1,55.79
0.5980849307083612,-0.08709134415776121,0,48.13
0.11025070127969752,0.34578336957538497,1,36.37
0.7268564651292002,3.79114954645712,0,74.9
0.43843761199824083,-3.832601531995414,1,33.27
0.94834873914279,-0.06962462951590491,1,81.69
0.8361862939694849,-0.6311353850690443,1,67.1
0.628925022578181,1.8930970554335647,0,65.41
0.32696378363734246,0.7096362363567869,1,52.77
0.28334565394989997,1.180724416229891,0,44.41
0.40634635390979423,0.6901723720301651,1,54.39
0.5289111492220167,-1.8639822505670791,1,46.74
0.36645895903505243,2.422530992986026,0,53.59
0.5634365458532345,1.5970098092313378,0,50.71
0.24883338296186736,1.831059583449486,1,53.53
0.9799415315429499,2.5281003410143295,1,97.73
0.19713209946849447,0.8353502013039196,1,44.17
0.9387497256889349,2.9619848082349858,0,83.28
0.9222202102624254,0.7552791435732822,1,83.53
0.5728244336375482,-0.4381171760492173,0,39.04
0.7524192446524759,-0.01320782096672945,1,72.95
0.492443468175329,-0.047687536272232926,1,53.06
0.6670311197881944,-1.038782644181086,1,62.11
0.40651834367900685,3.2637776967404415,0,55.71
0.3710431178069008,0.5925907310073353,1,53.14
0.6204068075525623,0.18947695166581321,0,46.31
0.5483167067655823,0.7765485098528673,1,65.43
0.621582732234983,5.959709033474294,1,78.46
0.3579945231583207,-2.263448377199319,0,25.82
0.4302620486352957,-1.6900770234325513,0,32.89
0.17550816456601837,-2.7611420348939926,0,15.09
0.14704873504498517,-0.46519847687097216,1,37.98
0.32811141670571464,0.4910368866547207,1,50.56
0.16682217339749117,-0.9306450366821547,1,34.52
0.19339723777126663,-1.07945359630354,0,19.76
0.8316355648545434,0.28480973325626463,1,76.49
0.1349863273150204,-1.004215649659395,1,34.7
0.6930485145412685,0.6203516543656763,1,74.47
0.3453019739338605,2.2284686934852087,1,62.82
0.8843911126373137,1.3540609396016128,1,80.41
0.5364930561197496,1.7620266943304046,1,68.38
0.37501881339504317,2.171836823013439,1,68.59
0.5658750421204911,0.5656563202374058,1,59.42
0.44376221714074193,-0.31728205208620225,1,55.05
0.6078709582028472,-1.5445061417663912,1,52.71
0.2030795814937134,-0.782356327271442,1,35.44
0.9972914525312959,-1.0473710653537889,0,62.44
0.4830002899270458,1.4633446532418233,1,69.87
0.4134075757366318,0.6935651091883923,0,43.24
0.7391888634846384,1.3935157254286028,0,61.8
0.4275094658457993,-2.320673712200303,1,36.45
0.8499468745258819,2.863498968482158,0,76.4
0.5088436519243827,-0.8539607430135248,1,48.96
0.7476025719388915,-2.2000332841493253,1,56.12
0.1967078947976979,-0.8784355296436255,1,37.02
0.8615072669996006,4.967531985175016,0,70.99
0.7621461881002989,-0.7754337329831351,1,70.25
0.2905451006157691,-0.6501929429418509,1,39.52
0.23075740877120798,-0.3842093612593522,1,41.24
0.38466311385306196,-0.2972407668629106,1,51.6
0.9784635274287139,-1.5629521316025086,1,76.23
0.3311484171103528,0.2864261664122608,1,48.35
0.51051448805197,2.1511898163966605,1,63.05
0.1270182031456027,0.6285786309574142,1,45.75
0.4575047766096093,-2.222330597799971,1,38.66
0.6141880138897925,-0.6886918098674168,1,60.27
0.9578121512571686,-1.1030548002032594,0,60.22
0.565062440446058,0.10587893646960221,0,36.61
0.837196593559919,2.660903343124634,1,85.04
0.5924148783120106,-0.297765592041766,1,59.0
0.1367065120919663,-0.17630973774078157,1,30.55
0.3835074476707967,3.5552896376388587,1,65.16
0.6179945570479929,1.7524119833433205,1,73.99
0.9555345693380118,1.1481625642130702,1,86.71
0.8732173237761099,3.916263230603551,1,94.57
0.3055200527609629,0.9796225095880262,1,54.84
0.2980988470172472,-3.9730542839550447,1,24.86
0.28105567040251067,1.6653315157607214,1,52.41
0.9302490066722529,-3.1840169142373003,1,63.8
0.8673995377915485,0.9040107371648954,0,70.72
0.7973950890276539,-3.42748714825848,1,51.97
0.4534616028018048,-0.9337108207998389,0,35.5
0.5539426338688901,-0.7275690592197424,0,43.37
0.5178985703156376,-1.5402382144635065,1,50.12
0.3280582968034354,-0.6977039943824,0,29.09
0.5545252415338903,2.0651234407211048,1,70.35
0.12744689306747903,-1.4279058243191067,1,36.5
0.21862933614771324,1.0902817590210818,1,50.08
0.8979306365520517,-1.9312992792146004,0,52.3
0.7765117903282809,-0.3789991527842583,1,70.09
0.48058156815317843,0.6476785326549006,1,57.87
0.5654353260554895,-1.9930568332371195,0,34.3
0.43299899736397973,-2.62344086582138,1,37.88
0.7667018804446052,0.9837563011577763,1,75.55
0.8057684613088716,2.2461607986812777,0,71.84
0.7869566711828432,-0.1581300389747444,1,68.18
0.7503505523510046,-0.9146258131134085,1,61.07
0.2840539048235162,0.31135077537677364,0,35.03
0.40417298131643087,0.11095983753076097,1,51.76
0.5228608914853075,0.4858050814225029,1,60.44
0.39771369228489006,-5.056490200627429,0,14.1
0.7794461801424961,-2.1382085823319263,1,61.89
0.3964181718249592,-1.6904602108737077,1,44.03
0.22440887810680343,0.30173525702312504,1,47.6
0.4591364068434737,0.3717557672445327,0,43.79
0.9819229895041423,1.272360977368072,1,84.47
0.3032932716402183,0.5151634984208736,1,51.36
0.6509427930489061,-2.6014701407746714,1,48.04
0.48967574485573573,2.8940092351701203,1,70.98
0.16392211088439396,2.5438366068447325,1,57.04
0.5390889453982536,-2.5163945800538516,0,34.75
0.7319478957834812,0.6654105887483658,1,77.46
0.5618979782450368,-1.1908487704860315,1,55.51
0.884895457371923,0.2777279784010965,0,63.27
0.3600433149918244,2.106620559283741,1,62.14
0.17762425417356842,4.260208532641918,0,41.17
0.9429090504922055,1.5025554102852203,0,72.6
0.4403767145753972,0.5898694702202719,1,60.69
0.61876499630827,-0.6796423366165943,0,49.94
0.8128028135171763,0.3642697420223529,1,72.82
0.3918822974880225,2.719543786656627,1,61.97
0.7445480843598501,-0.0894175135191707,1,67.61
0.22187696483604524,-1.7722253026953005,0,20.97
0.3621643724849548,-3.239379731033253,1,39.33
0.23023957252286792,1.0260957348205015,1,53.93
0.830107502561222,0.4945762512554786,1,80.75
0.30038431170410684,-1.2918163465245933,0,22.43
0.7456631998646892,2.0520282514145953,1,79.29
0.9489685575210873,-0.8435537287752609,1,71.06
0.5749949881619894,-0.2692881836495904,1,57.68
0.586026273034619,-0.033328266595887036,1,64.35
0.5149302112880308,-0.7019054842761762,1,59.03
0.3933011290542785,0.4717301314991417,1,55.95
0.5280895278324255,2.303030291866002,0,56.57
0.6425267790400835,-2.2849637962368456,0,33.1
0.9873924149535934,0.9770402769480175,1,87.23
0.9439881033864018,0.3443173392128821,1,82.32
0.8759376624638096,0.3075276590894125,0,58.7
0.9002174821343725,1.7436891397481815,1,90.45
0.5210642649628386,0.0985948504343174,1,57.86
0.6916998944597184,0.9604585238114058,1,75.27
0.9055600506425927,1.4317292591422943,0,71.1
0.4536556884922178,-1.0087304007612132,1,50.19
0.965586230510922,0.5983669216275966,1,82.16
0.47420745586226476,-0.5015752144212638,1,52.25
0.6409743988538941,-0.265363559439791,0,49.93
0.7388242419451347,-0.6441227929566639,1,65.29
0.9555328117683445,0.9421608081937728,1,82.46
0.32015464664703946,0.16328941803650743,1,49.79
0.7715178804147781,0.7890880686333487,0,61.84
0.568734027529674,-0.03503472579149689,1,64.85
0.34170142655857694,-3.20824202494065,0,20.54
0.7989461558167515,0.06273683219941695,0,57.62
0.5970000521564619,0.127075910313634,1,61.45
0.6948764385847083,0.4851918743069204,0,54.39
0.3906109617201109,-1.187458387371484,1,43.53
0.5331465566448446,-2.390939433331024,0,31.73
0.6556188258892603,1.249213289788556,1,75.69
0.46441973284285964,-0.5472131130683378,0,41.25
0.2785352858629312,0.34248809536999153,1,47.19
0.9654764430837736,-0.5629201597765913,0,60.95
0.5603207860383557,-0.012123651547189607,1,59.18
0.7605283332589304,-0.8985706958716165,1,59.49
0.4699424742004523,-1.9361671783076562,1,41.09
0.41961858762314475,0.9474633215373143,1,58.9
0.46644786862041254,-1.2062401764522401,0,34.92
0.4682769794070848,0.32790296178962125,0,44.3
0.5897621043477582,0.8209204438041557,1,64.44
0.5891228829832269,-1.1736254312061634,0,38.64
0.5474384342945845,-2.40777126874597,1,45.02
0.2213072064256943,4.852171227706106,1,59.92
0.546467930650478,-1.0555437518908521,1,55.73
0.25219351037858634,1.2468343172023169,1,48.46
0.21352220766618865,3.878927099140248,1,57.23
0.939381145607051,1.5798154937077864,1,87.79
0.6444550118329339,-0.6008856176551031,1,57.12
0.6935410523121258,-0.13423277507022263,1,60.69
0.4616143033000274,-1.6652144394776967,1,41.39
0.9180828027233777,1.7633928539154844,0,72.96
0.6741374406216989,1.1325414161173766,1,74.7
0.7922528825712287,-1.0288516365234863,0,53.07
0.4317062221249425,-2.084349614196889,0,31.69
0.964010692737213,-2.642467475327383,1,65.59
0.8384151611424835,1.9730280076084017,1,86.64
0.8685536167130893,0.24074625791112153,1,76.58
0.2549748406831789,0.42996907266550316,1,47.15
0.34386688708409757,-1.6458972517247146,1,46.33
0.3570639397152193,-2.9270062066088123,0,19.06
0.3438183009221841,1.925227149423265,1,61.97
0.8698673458938592,0.08407807399446147,1,73.05
0.1286963156877329,1.8144693201152406,1,50.75
0.16848999008269688,-0.7718662530311282,1,38.4
0.34652338356691337,-0.47363568607371676,1,50.39
0.2798856771844993,1.4265963532412642,1,56.71
0.3086736524945636,1.4646961593010492,1,56.1
0.81814887032797,1.5951312453719082,0,67.2
0.6068139345028422,-0.5904025062053924,1,59.18
0.1051935951636712,1.2290944753017357,1,45.25
0.4863904891337757,2.2181989309534376,1,73.56
0.4670964341653231,-0.20954402336306863,1,57.85
0.2025507425000892,-1.0269767275481072,1,38.9
0.7085276097413115,2.6854952066335316,1,89.68
0.7318874695415419,-1.3088914671026142,1,53.49
0.7488038971468879,1.258952994228954,1,75.9
0.7556238510027329,-0.11684462103972271,1,69.57
0.10004754423906713,-3.683131232969121,1,17.99
0.95852872346205,2.2571881349571603,1,90.8
0.8327878903491968,-5.515707259094736,0,36.49
0.9135835269303567,-3.9682561335152178,0,44.75
0.11407896577669073,1.0546601589613434,1,47.04
0.9404729162071654,1.0541423973562307,1,87.99
0.8288096758192942,-1.2751597157550714,0,49.25
0.8534972286628287,0.29564418060648984,1,77.56
0.18395864624977165,-5.06286009155601,0,13.27
0.7649002260267379,1.4139509289411984,1,74.43
0.9639250206778819,0.49945097410719397,1,83.13
0.7106926072763445,-0.09128570666759081,1,68.36
0.6135052641621458,0.04168296427554404,1,63.45
0.9510667099740973,0.9865083523860637,1,88.36
0.4986434095609924,-0.05780304699572189,1,52.6
0.6393642096794309,-3.7481110054624405,1,43.95
0.5287044641449296,4.392664469045045,1,78.48
0.9395615992242692,2.4016016388569024,1,88.38
0.16847625408895656,-2.5698893239096563,1,28.37
0.5510077307428134,-0.6902744609531809,1,57.37
0.7182571972468945,-0.4720683803120817,1,67.88
0.8127158845800132,2.157699133017927,1,84.31
0.6247167826997228,-4.318537870639536,1,47.77
0.9180259697093086,-0.9980165288595784,1,69.06
0.9477923021954845,-3.5212728866750074,1,61.15
0.15788730087422517,-0.5701910316566767,1,37.18
0.462133485587237,-0.9450017861698088,1,47.4
0.121113119549039,0.15938813476542446,1,40.14
0.3964749916369986,-1.2097487980183668,1,41.83
0.5831813961735419,-1.5020467827810484,0,38.7
0.919715437458954,1.2393133835262957,0,75.94
0.8618988902188626,0.9093454818851608,0,62.13
0.21474975400478716,1.1027966855564844,0,34.6
0.18372733726680612,-0.3538001809816853,0,19.77
0.6303406048810003,-1.1434771644503787,1,54.85
0.5789061752129044,-0.23770496404154157,1,62.16
0.3397398772870215,1.0023241401369043,1,54.04
0.9095077760984517,-4.353559401943697,1,62.7
0.9346297685153981,0.788223860741716,1,84.9
0.4623502945061464,0.6182763746695958,1,59.03
0.9012723014021682,0.12430181217145397,1,75.2
0.4455540048366754,-0.2986268437433503,0,40.09
0.7631351486467302,-5.132238771864827,0,39.07
0.5283479957929518,-0.8797065262008118,0,34.2
0.2103248408564647,3.5788774221547466,1,57.62
0.9351407811133193,0.02580259113661136,1,71.1
0.5086869340397829,-0.6145796773494362,1,50.25
0.7610383362901633,0.03381239118022518,1,69.81
0.43045643298816294,0.7095457372560171,1,54.99
0.1169927907186112,1.3176404893789286,1,43.54
0.19047732282265234,-0.45776032631588365,0,28.53
0.5465975315409319,0.8498392047873674,0,52.87
0.7209679214137261,3.353301605522719,1,83.96
0.4012617939213512,2.0125015988654305,0,51.68
0.7259396132598853,4.680600431713959,1,89.94
0.7287720304887604,-1.3135407167034328,0,48.13
0.7335423165950478,3.3523790150040305,1,87.57
0.5432696686184576,-1.5813472798451893,0,38.73
0.9233975351093536,0.7071322934809267,0,70.1
0.540276866182554,1.4649530584761987,1,64.42
0.5052386741469744,-1.021554383808945,1,51.24
0.2794427371095643,0.1759285549485514,1,45.84
0.3768895786207028,1.8209222049036822,1,65.42
0.13810104326647302,-1.4205417966238159,1,29.38
0.6701817642545532,3.338766919095294,1,81.25
0.3236821695343836,-2.769193249454698,1,35.61
0.37373972903691866,3.8793828854567685,0,54.47
0.793733069497889,2.002652269599184,0,75.2
0.3944990648453085,-0.1794511526555572,1,48.59
0.317976302811828,-0.8053364224734629,1,42.14
0.2521519742203352,-1.0140565255820473,0,27.56
0.7973725619637603,-0.2715912805140297,0,51.95
0.2167356321910242,-0.09699172309765251,1,46.73
0.5083783842253182,2.510452493269163,1,68.94
0.5562371044694749,3.9373082007691678,1,79.64
0.7186509214171432,0.39875984130801545,1,65.23
0.6699551340996959,-1.6912569759788085,1,56.27
0.8296486056506573,-1.091452081272388,1,63.51
0.14027629053361435,-0.36618156922256895,1,43.16
0.3667966523014575,-2.060244210593551,1,35.61
0.3521207068978418,-2.3578828042147575,1,33.87
0.23141521503289741,4.194254424746054,1,63.18
0.36026042847079887,0.6052270518925081,1,52.24
0.37878878272861305,-1.6662662673606936,1,43.82
0.5696960157347305,1.6332071407154254,0,53.38
0.6973340310336305,-2.3566922496136913,1,51.26
0.44299046225063266,-2.192024095742107,0,26.78
0.7475232081820431,-1.6060848021284901,0,41.86
0.402548804721622,3.3090265617300667,1,71.32
0.36125530958328433,-0.5057601315567478,1,50.24
0.587069250271322,-4.8834139738049736,0,31.01
0.12134472427521155,2.4201318663511864,0,39.61
0.17181021127060034,-0.6127627283247149,1,31.74
0.4761725892278743,-3.6988160117568114,1,37.42
0.9486214402525808,-0.6333669759268196,0,60.56
0.7493606018590813,1.0420077932098062,0,65.41
0.179313912550502,0.8080983330659386,1,44.44
0.8616862115027863,3.5968299583296384,1,86.18
0.7590706935473629,-1.705535725139861,0,42.49
0.6498518731323879,0.0934402405299446,1,63.55
0.8382636645482596,-1.3991385571568438,1,59.78
0.46369886296866136,-3.084385788374446,0,26.09
0.2993509457684675,1.7710547446119096,0,38.09
0.5608210501978834,0.9265391382950403,1,67.28
0.5939575800341265,0.5673568993977054,1,62.23
0.5844937348089209,0.8535803865172891,0,56.22
0.6085664123320947,-1.3709457053768401,1,54.1
0.9538344264152627,-2.0113901746363867,1,67.02
0.9120210607866082,0.07529474433872055,1,80.13
0.8881453329030454,2.322422804823228,0,72.43
0.8212751298177644,3.216154270907094,1,92.79
0.9490852965387568,1.5908654136148659,1,87.79
0.18864517751146292,0.058348853536191896,1,40.49
0.3386109353011656,0.5395678587998721,1,52.32
0.5455503510891264,0.02318771865074288,1,56.64
0.8618810438110647,-2.0518866793988564,1,63.05
0.5546491403704592,0.0492947564210859,1,61.54
0.7732312654074298,-2.6696536351769864,1,48.66
0.2250639147240246,-0.24815445220607918,1,45.58
0.3271724316789042,3.2722102211926383,1,68.81
0.7585984855339052,1.6457184455667035,1,74.47
0.24826060799895167,-1.8462383684730594,1,28.11
0.4162203411894341,-0.1448581392845664,1,54.99
0.33837963203221433,-1.6687526235094758,1,41.98
0.4148755248002306,-0.12502753635442004,1,54.38
0.7374916441701733,2.082215633049126,1,77.24
0.4310624630285209,1.3060158766198076,1,67.16
0.5997369903471462,4.968288161490672,0,62.72
0.18993868934896868,2.384954805015143,0,41.63
0.824515923911165,0.40800076215538295,1,76.86
0.43289976308331235,1.3542999482665863,0,51.82
0.6836807431300082,-0.4048863483666714,1,64.7
0.7528506414956494,-2.2550084941729924,1,58.24
0.28869482990053036,2.611553156575041,1,61.94
0.896207486458015,2.017982953863296,0,70.49
0.6546018264462576,-0.4821084291879285,0,40.46
0.4858526275763333,0.5478714738626764,0,45.09
0.2641016652203976,2.4818783747696127,0,40.95
0.948070844111086,1.6927028524120402,1,90.83
0.7795613837184626,-2.9262025024993976,1,54.85
0.28722210645992396,0.4872400429796485,0,35.08
0.4039396972518021,-0.33526305097672804,0,32.58
0.8287068322792659,2.2260013982773614,1,90.03
0.7261098968938051,2.0620854775653226,1,82.26
0.7892058634441519,2.63721565635609,0,68.8
0.49708099199163913,-2.235788677440415,1,50.52
0.7448286363779502,-1.5682230681124776,1,59.96
0.44784435057752237,2.2281648722708773,0,48.89
0.2901366252443768,-1.1832916306848913,1,37.83
0.6694093313572239,-3.042865961828615,1,43.94
0.9784125330389147,1.0651929752281306,1,91.71
0.37954087425579663,-1.0944368805319455,1,48.33
0.5148726329912857,3.5795815406168012,0,62.96
0.7066012339628682,0.5923691079769271,1,72.94
0.5873556539102391,0.32051857328333105,1,67.48
0.8590850161381444,-0.7384877832315141,1,70.42
0.7855684358225643,3.181670667853943,1,90.55
0.15246748347612135,0.7171089197796419,0,26.87
0.9985791105313966,-0.8169990363124129,0,62.2
0.7771622083475205,-1.5881674132108938,1,63.44
0.8775129846647018,-0.14694610912843575,0,51.28
0.6860779408858118,-1.9552936743096112,0,38.54
0.870656615242086,2.0577548833578883,1,88.53
0.20114467743583847,-3.616684108048468,0,9.82
0.41296405200338404,-0.2790280566661416,1,50.16
0.8887788492440435,1.2202670901758688,0,70.82
0.28148969014020303,0.6842388402193142,0,33.44
0.17041788872202046,-1.4345659460313378,1,28.99
0.809307045950697,1.3205174134130984,0,69.22
0.8519375400789666,-1.7720787767718151,1,67.89
0.24638699637091055,-0.04476931299362014,1,42.76
0.8689113845044439,1.3036831439607113,1,83.34
0.7180910160374526,0.9258255589862264,1,76.34
0.5680744148949255,-1.350078022838936,0,38.16
0.8472251735032466,2.3949890331287267,1,90.42
0.4773243243870692,0.1733891429710681,1,58.8
0.27459456060105747,1.485990821878303,0,38.94
0.3563674089495523,3.0582020133464947,1,69.37
0.5546476164639833,2.235041097549214,0,55.38
0.5781977134058581,2.2402588126620877,0,60.66
0.8250227437971103,0.3853598596989445,1,75.78
0.812217451287101,1.5878702418210193,0,66.29
0.6232299014841174,0.42719314912863215,1,62.41
0.8027069350289288,-2.418648935556827,1,58.92
0.27259611246430393,0.6054875850100847,1,49.78
0.14505807438396492,0.512721967476931,1,40.22
0.8862704403712302,1.1674587230436384,1,78.83
0.1679990443864926,-0.25599395042679035,1,34.47
0.3220195867695976,-1.5229111135277014,0,23.96
0.7257870546619462,1.3130121663504541,1,77.37
0.46850314386457825,-2.626544574504496,1,46.15
0.8886825729239579,2.9176382717129385,1,93.82
0.36818181519604265,-0.4628361224099848,1,43.33
0.11068421200242337,0.49105634411233645,1,40.28
0.3705900765046697,1.117116306563144,1,61.3
0.6202675442663484,1.1813760896883818,1,68.36
0.438344537862964,-2.8179685999034696,1,41.33
0.5813854801828797,1.6481731610885273,0,56.71
0.8889383069515169,0.6063076567525467,1,82.42
0.9212365488073316,-1.2705227691172178,1,76.73
0.3393766581887009,-1.4993339018918277,1,35.21
0.5159264259429106,-0.668106164113691,0,42.09
0.5942296137173061,-2.597483373220984,1,46.78
0.9542012111994224,3.4445347819740513,0,79.86
0.9987555872479462,2.9723026502866885,0,84.47
0.311866523957374,0.9034004019518785,1,58.44
0.7542818842112339,-0.44679683268418174,1,71.61
0.44022795600987563,-0.3942159758747906,1,46.21
0.10729737719759191,1.5161314123479361,1,44.4
0.10832727019231213,3.515653799003901,0,43.25
0.5145094068060302,-1.1407934791934864,1,51.51
0.5395014217039011,-2.2351720852466483,1,46.38
0.1203127269160984,3.095281547190542,1,51.31
0.7182346750968722,-3.574277175168903,1,48.68
0.3646030497354579,-2.0170616165052926,0,19.89
0.6039037913823545,-0.4937157850217056,1,54.86
0.37082716584887687,-3.1208669356100622,1,29.77
0.25042088338237645,2.2242981256131964,1,55.21
0.46645636473898777,1.7138105410102,1,63.54
0.30904602831145067,-1.1495864544306342,1,38.72
0.5813208792272513,2.5592282383554954,1,79.56
0.278945677257832,2.8985848568076524,1,60.63
0.5575653789801643,-0.22634129658012708,0,48.34
0.2416406633819808,-0.901336355136015,1,37.87
0.7038772385372065,4.519204055484956,1,86.51
0.7785439159972817,1.44232364416831,1,81.25
0.1993548108249404,0.5126493059377066,1,42.76
0.5210221708336052,2.727091893279225,1,73.47
0.16378453058938625,0.6038612700060427,0,27.7
0.6383642009878021,-1.011241171838377,0,44.64
0.33796386813668083,0.16031952097510696,1,49.95
0.574862011154837,2.07730857463947,1,71.12
0.565714908445862,-3.9843711326984272,1,43.64
0.9319189115744204,-0.5760614788784421,1,76.75
0.5941749003118506,2.76611479716321,0,68.89
0.6246986317464841,-1.0237368021870352,0,42.97
0.4614878131879423,3.0922171208628195,1,73.1
0.9541716428645352,2.8294876387196255,1,98.0
0.7994673184956487,-0.13105823097790265,0,53.86
0.3568647612725574,-1.1370786097780015,0,23.53
0.8597886271986088,-0.574717748299269,0,56.2
0.48915672416658096,5.329228984002869,0,62.67
0.8458004291802346,3.7488488938664877,1,95.99
0.8405992614641519,0.2507819436134766,1,70.35
0.26998316808656897,-1.2163071032408188,1,40.9
0.7310270182452192,0.2340820711625263,1,63.86
0.36157867237587804,0.4876538532335294,1,54.8
0.36774340299340136,-2.486717475218708,0,22.58
0.3667132691925227,0.16008253843052037,1,46.6
0.7530114228039534,2.64480864962346,1,88.58
0.3068434376132825,-3.598713362432947,0,20.57
0.1008152517214812,1.6531679302744964,1,47.0
0.7437131681343698,2.7495959401095593,1,86.15
0.25406626945161276,-1.1211146901887363,0,28.1
0.1940341557770512,3.3883515163821127,0,41.32
0.3137645085346541,-1.3806741248966907,1,36.83
0.4419104700904336,0.8821653237208075,1,57.22
0.5283156947258807,-0.6135453693272608,1,55.45
0.14011303664136776,-0.6139927143252071,0,21.03
0.9735159993646244,-1.234598139516091,1,72.31
0.7444567480776023,1.3971509617240396,0,61.97
0.39087465879190253,1.6976109154628982,1,60.33
0.38682753155685756,-0.12884439915437737,1,49.61
0.5036882944316134,-2.7199364273445483,1,39.51
0.6636203404867297,0.8063403332687795,0,53.1
0.231735759930071,0.8440287188213877,0,28.01
0.2700368323884571,-0.4334300227728548,0,27.8
0.8734911245501958,3.734462574361617,0,72.81
0.3306294315001653,-3.127858529801308,0,18.78
0.4421754981776598,-4.434567420507136,1,35.43
0.8841446658551053,-1.4616697993953418,1,67.82
0.6968330464598402,1.420849068182899,1,74.51
0.4075406914075195,-2.1116892748676817,1,39.83
0.7153295911521587,-1.9619418370521506,0,45.61
0.11771489384327234,1.9020426723563093,1,45.43
0.7620783940102287,0.9250958455954993,0,56.13
0.5383144364646155,0.7541218192567997,1,64.17
0.8318639325560151,1.5628578389310563,1,81.72
0.9591738868058215,-0.8503859065457686,1,76.58
0.9332096945451115,-0.7579681481163826,0,61.89
0.9183385391098067,1.61955854512285,1,84.55
0.5609529603404985,-2.689773561562399,0,31.67
0.4241279027250443,-4.285439692797093,1,33.14
0.5185317922576055,-0.8665683472557087,1,53.6
0.7209064029820247,1.8617465781313831,1,75.69
0.895597999184068,0.5111193979736065,0,65.66
0.2862876727001076,1.7145830082460307,1,56.75
0.9263738426155327,-4.03258862084633,1,58.01
0.8336622087729002,0.6309936166469835,0,58.79
0.9809704136604112,1.3077290092847558,1,91.43
0.8922265959535184,-2.7015948452213694,1,59.99
0.351943596722716,1.7241151810930897,1,63.19
0.19536032020964295,-0.22303779301158574,0,24.34
0.20101696479242975,6.142673403212004,0,48.96
0.36210098672044855,-4.354472137793471,1,30.26
0.6527653515860853,2.7382287353495016,0,70.53
0.8238882934874553,-0.7883161930521475,0,54.62
0.9093252762834082,-3.234303428880087,1,61.67
0.6613780459323095,-1.053910287129984,1,56.41
0.10506818147324837,0.5549584826749319,1,43.18
0.2676850988666802,2.0749333391300864,1,60.28
0.18975358346803117,3.443928576264351,1,58.51
0.426992028012109,2.8437861774086852,1,64.04
0.5512158942703713,-1.9307640414089888,1,45.46
0.13905746072070477,2.2603293845322336,0,34.3
0.4136301782160898,0.7825699142417474,0,44.09
0.26126170716279035,-1.3092060418579758,0,21.53
0.6823631496329865,-0.42382118695496207,1,62.81
0.517845132391906,-1.4196853188894478,1,48.41
0.5457858822405179,0.07418468387291167,0,49.63
0.484922609230115,-1.4593157645882404,1,48.37
0.9604177394379103,-2.055988146434878,0,54.12
0.2932616126094069,0.9582382555655441,1,50.89
0.5649978338594869,1.2574610965192743,1,68.0
0.7624156315288023,-0.37519400018322385,1,65.51
0.6011599718211063,2.7353026078719447,0,64.55
0.9361187971451209,-0.5208611729902263,0,57.83
0.44017152007715576,-0.6055490902510766,0,38.21
0.5173082251958603,1.3209779646913946,1,63.87
0.1796700836932556,-0.2648511698866735,1,42.78
0.6480991999467356,0.16959545805228687,1,71.62
0.35939077160329547,-5.04087694123813,1,32.97
0.24427813556401198,0.033414769475949783,1,48.84
